2020-11-22 21:43:04,709 [     13]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2020-11-22 21:43:04,709 [     13]   INFO -        #com.intellij.idea.Main - library path: /Users/ruairimcguigan/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:. 
2020-11-22 21:43:04,710 [     14]   INFO -        #com.intellij.idea.Main - boot library path: /Library/Java/JavaVirtualMachines/jdk1.8.0_271.jdk/Contents/Home/jre/lib 
2020-11-22 21:43:04,710 [     14]   INFO -        #com.intellij.idea.Main - Locale=en_GB JNU=UTF-8 file.encoding=UTF-8 
2020-11-22 21:43:04,712 [     16]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Applications/Android Studio.app/Contents/bin/printenv.py' '/private/var/folders/km/t7jskx1j5bz3lmylwrwvsf6w0000gn/T/intellij-shell-env.tmp' 
2020-11-22 21:43:05,143 [    447]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (14 vars) 
2020-11-22 21:43:05,390 [    694]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 684 ms 
2020-11-22 21:43:05,519 [    823]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-11-22 21:43:05,520 [    824]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-11-22 21:43:05,560 [    864]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-11-22 21:43:05,613 [    917]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.8743.12), com.intellij.platform.images (201.8743.12.41.6953283), JetBrains Repository Search (201.8743.12.41.6953283), Subversion (201.8743.12.41.6953283), Smali Support (201.8743.12.41.6953283), Configuration Script (201.8743.12.41.6953283), Copyright (201.8743.12.41.6953283), Java (201.8743.12.41.6953283), Git (201.8743.12.41.6953283), ChangeReminder (201.8743.12.41.6953283), Next File Prediction (201.8743.12.41.6953283), JUnit (201.8743.12.41.6953283), Layoutlib Native (201.8743.12.41.6953283), Layoutlib Standard (201.8743.12.41.6953283), Google Login (201.8743.12.41.6953283), Java IDE Customization (201.8743.12.41.6953283), Task Management (201.8743.12.41.6953283), GitHub (201.8743.12.41.6953283), IntelliLang (201.8743.12.41.6953283), TestNG (201.8743.12.41.6953283), Code Coverage for Java (201.8743.12.41.6953283), Java Stream Debugger (201.8743.12.41.6953283), Java Bytecode Decompiler (201.8743.12.41.6953283), Gradle (201.8743.12.41.6953283), Properties (201.8743.12.41.6953283), Java Internationalization (201.8743.12.41.6953283), Groovy (201.8743.12.41.6953283), Gradle-Java (201.8743.12.41.6953283), Kotlin (1.3.72-release-Studio4.1-5), Compose (201.8743.12.41.6953283), Google Cloud Tools Core (201.8743.12.41.6953283), Resource Bundle Editor (201.8743.12.41.6953283), Mercurial (201.8743.12.41.6953283), EditorConfig (201.8743.12.41.6953283), Terminal (201.8743.12.41.6953283), Android (10.4.1.1), Android NDK Support (201.8743.12.41.6953283), Android APK Support (201.8743.12.41.6953283), Google Developers Samples (201.8743.12.41.6953283), Google Cloud Tools For Android Studio (201.8743.12.41.6953283), Test Recorder (201.8743.12.41.6953283), Firebase Services (201.8743.12.41.6953283), Firebase Testing (201.8743.12.41.6953283), App Links Assistant (201.8743.12.41.6953283), Firebase App Indexing (201.8743.12.41.6953283), Shell Script (201.8743.12.41.6953283), TextMate bundles (201.8743.12.41.6953283), YAML (201.8743.12.41.6953283), Settings Repository (201.8743.12.41.6953283) 
2020-11-22 21:43:05,613 [    917]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.1) 
2020-11-22 21:43:06,545 [   1849]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@6f7a144[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@b647be3 
2020-11-22 21:43:06,991 [   2295]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2020-11-22 21:43:06,995 [   2299]   INFO - tellij.util.io.FileChannelUtil - interruptible FileChannel-s will be used for indexes 
2020-11-22 21:43:06,995 [   2299]   INFO - tellij.util.io.FileChannelUtil - interruptible FileChannel-s will be used for indexes 
2020-11-22 21:43:07,007 [   2311]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-11-22 21:43:07,052 [   2356]   INFO - cation.options.RegistryManager - Registry values changed by user: external.system.auto.import.disabled = true 
2020-11-22 21:43:07,066 [   2370]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2020-11-22 21:43:07,068 [   2372]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-11-22 21:43:07,091 [   2395]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2020-11-22 21:43:07,330 [   2634]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.AndroidInitialConfigurator) 
2020-11-22 21:43:07,354 [   2658]   INFO - pi.util.registry.RegistryValue - Registry value 'external.system.auto.import.disabled' has changed to 'true' 
2020-11-22 21:43:07,371 [   2675]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-11-22 21:43:07,397 [   2701]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Applications/Android Studio.app/Contents/bin/fsnotifier 
2020-11-22 21:43:07,400 [   2704]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-11-22 21:43:07,606 [   2910]   INFO - leBasedIndexDataInitialization - Initialization done: 522 
2020-11-22 21:43:07,645 [   2949]   INFO - exImpl$StubIndexInitialization - Initialization done: 38 
2020-11-22 21:43:07,831 [   3135]   INFO - gs.impl.UpdateCheckerComponent - channel: beta 
2020-11-22 21:43:07,888 [   3192]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-11-22 21:43:07,893 [   3197]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-11-22 21:43:07,939 [   3243]   WARN - nSystem.impl.ActionManagerImpl - keymap "ReSharper" not found [Plugin: com.android.tools.ndk] 
2020-11-22 21:43:08,353 [   3657]   WARN - nsions.impl.ExtensionPointImpl - Extension to be removed not found: class org.jetbrains.plugins.gradle.execution.test.runner.TestClassGradleConfigurationProducer 
2020-11-22 21:43:08,476 [   3780]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.symbols.DebugSymbolNotifications) 
2020-11-22 21:43:08,652 [   3956]   INFO - rd.FirstRunWizardFrameProvider - Overriding welcome frame to be resizable 
2020-11-22 21:43:11,862 [   7166]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-11-22 21:43:11,951 [   7255]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2020-11-22 21:43:12,015 [   7319]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-11-22 21:43:12,225 [   7529]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=org.jetbrains.android.compose.AndroidComposeAutoDocumentation) 
2020-11-22 21:43:12,304 [   7608]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.ApkProjectComponent) 
2020-11-22 21:43:12,304 [   7608]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.issues.SetupIssueReporter) 
2020-11-22 21:43:13,099 [   8403]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-11-22 21:43:13,162 [   8466]   INFO - artup.AndroidStudioInitializer - Failed to disable 'org.intellij.plugins.intelliLang.inject.groovy.GrConcatenationInjector' 
2020-11-22 21:43:13,508 [   8812]   INFO - .deployment.AsyncDevicesGetter - adb not found 
2020-11-22 21:43:13,872 [   9176]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@11164341 
2020-11-22 21:43:13,888 [   9192]   WARN - ugins.textmate.TextMateService - Missing builtin bundles, checked: 
/Users/ruairimcguigan/Development/PayrocGetStarted/build/idea-sandbox/plugins/textmate/lib/bundles
/Applications/Android Studio.app/Contents/plugins/textmate/lib/bundles 
2020-11-22 21:43:13,899 [   9203]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 26ms; general responsiveness: ok; EDT responsiveness: ok 
2020-11-22 21:43:14,595 [   9899]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-11-22 21:43:14,922 [  10226]   INFO - .deployment.AsyncDevicesGetter - ADB is not connected 
2020-11-22 21:43:14,923 [  10227]   INFO - roid.tools.idea.adb.AdbService - Initializing adb using: /Users/ruairimcguigan/Library/Android/sdk/platform-tools/adb 
2020-11-22 21:43:14,956 [  10260]   INFO -            #com.android.ddmlib - Connected to adb for device monitoring 
2020-11-22 21:43:14,960 [  10264]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.ApkWritingAccessProvider) 
2020-11-22 21:43:15,307 [  10611]   INFO - roid.tools.idea.adb.AdbService - Successfully connected to adb 
2020-11-22 21:43:15,426 [  10730]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 665 millis (read time: 660) 
2020-11-22 21:43:15,449 [  10753]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/Applications/Android%20Studio.app/Contents/lib/icons.jar!/general/warning.svg 
2020-11-22 21:43:15,601 [  10905]   INFO - ngd.lsp.ClangDaemonContextImpl - Using clangd from: /Applications/Android Studio.app/Contents/bin/clang/mac/clangd 
2020-11-22 21:43:15,609 [  10913]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.gradle.notification.GeneratedFileNotificationProvider) 
2020-11-22 21:43:15,629 [  10933]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.editor.notification.ApkReloadNotificationProvider) 
2020-11-22 21:43:15,644 [  10948]   INFO - ProjectRootPostStartUpActivity - /Users/ruairimcguigan/AndroidStudioProjects/MyApplication/.idea case-sensitivity: expected=false actual=false 
2020-11-22 21:43:15,654 [  10958]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 976ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2020-11-22 21:43:16,025 [  11329]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 4271 ms 
2020-11-22 21:43:16,527 [  11831]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2626ms; general responsiveness: ok; EDT responsiveness: 0/3 sluggish, 1/3 very slow 
2020-11-22 21:43:16,539 [  11843]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.jetbrains.cidr.lang.symbols.symtable.OCSymbolTablesBuildingActivity$1@25fd28e5 
2020-11-22 21:43:16,550 [  11854]   INFO -       #com.jetbrains.cidr.lang - Clearing symbols finished in 9 ms 
2020-11-22 21:43:16,580 [  11884]   INFO -       #com.jetbrains.cidr.lang - Loading Module Maps finished in 24 ms 
2020-11-22 21:43:16,581 [  11885]   INFO -       #com.jetbrains.cidr.lang - Loaded 0 module maps in 0 packs for 0 search roots 
2020-11-22 21:43:16,587 [  11891]   INFO -       #com.jetbrains.cidr.lang - Building symbols in FAST mode, 0 source files from total 0 project files 
2020-11-22 21:43:16,773 [  12077]   INFO -       #com.jetbrains.cidr.lang - Loading Module Maps finished in 217 ms 
2020-11-22 21:43:16,775 [  12079]   INFO -       #com.jetbrains.cidr.lang - Loading Header Maps finished in 2 ms 
2020-11-22 21:43:16,781 [  12085]   INFO -       #com.jetbrains.cidr.lang - Loaded 0 tables for 0 files (0 project files) 
2020-11-22 21:43:16,782 [  12086]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 source files 
2020-11-22 21:43:16,785 [  12089]   INFO -       #com.jetbrains.cidr.lang - Updating Symbols finished in 2 ms 
2020-11-22 21:43:16,785 [  12089]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 unused headers 
2020-11-22 21:43:16,785 [  12089]   INFO -       #com.jetbrains.cidr.lang - Updating Symbols finished in 0 ms 
2020-11-22 21:43:16,785 [  12089]   INFO -       #com.jetbrains.cidr.lang - Updating Symbols finished in 0 ms 
2020-11-22 21:43:16,786 [  12090]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2020-11-22 21:43:16,788 [  12092]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 2 ms 
2020-11-22 21:43:16,788 [  12092]   INFO -       #com.jetbrains.cidr.lang - Saved 0 module maps in 0 packs 
2020-11-22 21:43:16,788 [  12092]   INFO -       #com.jetbrains.cidr.lang - Saving Module Maps finished in 0 ms 
2020-11-22 21:43:16,792 [  12096]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-11-22 21:43:16,795 [  12099]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=My Application, containerState=ACTIVE, componentStore=/Users/ruairimcguigan/AndroidStudioProjects/MyApplication)  
2020-11-22 21:43:16,923 [  12227]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@40dbf1df 
2020-11-22 21:43:16,945 [  12249]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@21bcba9a 
2020-11-22 21:43:16,950 [  12254]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-11-22 21:43:16,951 [  12255]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=My Application, containerState=ACTIVE, componentStore=/Users/ruairimcguigan/AndroidStudioProjects/MyApplication)  
2020-11-22 21:43:16,960 [  12264]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@2433f42b 
2020-11-22 21:43:17,030 [  12334]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-11-22 21:43:17,030 [  12334]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=My Application, containerState=ACTIVE, componentStore=/Users/ruairimcguigan/AndroidStudioProjects/MyApplication)  
2020-11-22 21:43:17,041 [  12345]   INFO - idGradleProjectStartupActivity - Up-to-date models found in the cache. Not invoking Gradle sync. 
2020-11-22 21:43:17,152 [  12456]   INFO - roid.tools.ndk.GradleWorkspace - Updating model took 0.044s 
2020-11-22 21:43:17,515 [  12819]   WARN - dering.imagepool.ImagePoolImpl - 0 maxSize for Bucket. This Bucket will not be used. 
2020-11-22 21:43:22,266 [  17570]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2020-11-22 21:43:35,251 [  30555]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-11-22 21:43:35,386 [  30690]   INFO - rationStore.ComponentStoreImpl - Saving appUISettings took 12 ms 
2020-11-22 21:43:35,579 [  30883]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-11-22 21:43:35,588 [  30892]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-11-22 21:43:35,667 [  30971]   INFO - roid.tools.idea.adb.AdbService - Ddmlib can be terminated as all projects have been closed 
2020-11-22 21:43:35,671 [  30975]   INFO - roid.tools.idea.adb.AdbService - Terminating ADB connection 
2020-11-22 21:43:35,685 [  30989]   INFO - roid.tools.idea.adb.AdbService - ADB connection successfully terminated 
2020-11-22 21:43:35,756 [  31060]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-11-22 21:43:35,771 [  31075]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-22 21:43:35,772 [  31076]   INFO - roid.tools.idea.adb.AdbService - Terminating ADB connection 
2020-11-22 21:43:35,772 [  31076]   INFO - roid.tools.idea.adb.AdbService - ADB connection successfully terminated 
2020-11-22 21:43:36,047 [  31351]   INFO - Types.impl.FileTypeManagerImpl - 9 auto-detected files. Detection took 23 ms 
2020-11-22 21:43:36,048 [  31352]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-11-22 21:43:36,059 [  31363]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-11-22 21:43:36,061 [  31365]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-11-22 21:43:36,061 [  31365]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-11-22 21:43:36,062 [  31366]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-11-22 21:43:36,062 [  31366]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-11-22 21:43:36,062 [  31366]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-11-22 21:43:36,063 [  31367]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     21
Total time spent: 178ms
Average duration: 8ms
Median  duration: 1ms
Max     duration: 79ms (it was 'write action (class com.intellij.openapi.project.impl.ProjectManagerImpl$$Lambda$3599/522222689)') 
2020-11-22 21:43:36,064 [  31368]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     872
Total time spent: 250ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 52ms (it was 'Rename... action update (class com.intellij.refactoring.actions.RenameElementAction)') 
2020-11-22 21:43:36,064 [  31368]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 19; ProcessIOExecutorService threads: 4 
2020-11-22 21:43:36,065 [  31369]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-11-22 21:43:36,066 [  31370]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
